listing_id,date
14166242,12/25/19
14166242,12/30/19
14166242,12/31/19
14166242,1/2/20
14166242,1/4/20
14166242,1/5/20
14166242,1/8/20
14166242,1/10/20
14166242,1/12/20
14166242,1/18/20
14166242,1/20/20
14166242,1/22/20
14166242,1/23/20
14166242,1/25/20
14166242,1/26/20
14166242,1/27/20
14166242,1/29/20
14166242,2/4/20
14166242,2/5/20
14166242,2/8/20
14166242,2/9/20
14166242,2/11/20
14166242,2/21/20
14166242,3/1/20
14166242,3/7/20
14166242,3/11/20
14166242,3/14/20
14166242,3/17/20
14166242,3/20/20
14166242,3/21/20
14166242,3/30/20
14166242,4/6/20
14166242,4/10/20
14166242,4/12/20
14166242,4/30/20
14166242,5/30/20
14166242,6/3/20
14166242,6/5/20
14166242,6/16/20
14166242,6/18/20
14166242,6/22/20
14166242,6/25/20
14166242,6/30/20
14166242,7/2/20
14166242,7/7/20
14166242,7/12/20
14166242,7/15/20
14166242,7/19/20
14166242,7/21/20
14166242,7/23/20
14166242,7/30/20
14166242,8/2/20
14166242,8/9/20
14166242,8/14/20
14166242,8/17/20
14166242,8/19/20
14166242,8/21/20
14166242,8/24/20
14166242,8/27/20
14166242,9/4/20
14166242,9/10/20
14166242,9/15/20
14166242,9/17/20
14166242,9/19/20
14166242,9/21/20
14166242,9/24/20
14166242,9/25/20
14166242,9/30/20
14166242,10/1/20
14166242,10/2/20
14166242,10/4/20
14166242,10/5/20
14166242,10/9/20
14166242,10/12/20
14166242,10/15/20
14166242,10/19/20
14166242,10/20/20
14166242,10/21/20
14166242,10/23/20
14166242,10/24/20
14166242,10/28/20
14166242,10/30/20
14166242,11/5/20
14166242,11/7/20
14166242,11/8/20
14166242,11/10/20
14166242,11/18/20
14166242,11/23/20
14166242,11/25/20
14166242,12/4/20
14166242,12/8/20
14166242,12/15/20
14166242,12/18/20
14167586,10/5/19
14167586,10/6/19
14167586,10/11/19
14167586,10/14/19
14167586,10/18/19
14167586,10/22/19
14167586,10/26/19
14167586,10/27/19
14167586,11/3/19
14167586,11/8/19
14167586,11/10/19
14167586,11/11/19
14167586,11/24/19
14167586,12/11/19
14167586,12/14/19
14167586,12/28/19
14167586,1/2/20
14167586,1/31/20
14167586,2/9/20
14167586,2/17/20
14167586,2/25/20
14167586,2/28/20
14167586,3/1/20
14167586,3/5/20
14167586,3/8/20
14167586,3/15/20
14167586,8/19/20
14167586,10/9/20
14167586,10/10/20
14167586,10/14/20
14167586,10/17/20
14167586,10/19/20
14167586,11/3/20
14186032,10/21/19
14186032,10/30/19
14186032,11/30/19
14186032,12/7/19
14186032,12/23/19
14186032,1/3/20
14186032,3/8/20
14186032,3/16/20
14186032,4/30/20
14186032,5/5/20
14186032,5/17/20
14186032,6/24/20
14186032,7/2/20
14186032,7/5/20
14186032,7/14/20
14186032,7/19/20
14186032,7/26/20
14186032,8/6/20
14186032,8/25/20
14186032,9/8/20
14186032,9/14/20
14186032,9/21/20
14186032,10/12/20
14186032,10/18/20
14186032,11/1/20
14186032,11/9/20
14186032,11/17/20
14186740,10/6/19
14186740,10/14/19
14186740,10/23/19
14197548,10/5/19
14197548,10/7/19
14197548,10/11/19
14197548,10/14/19
14197548,10/19/19
14197548,10/22/19
14197548,10/26/19
14197548,10/28/19
14197548,11/4/19
14197548,11/10/19
14197548,11/20/19
14197548,11/24/19
14197548,12/2/19
14197548,12/8/19
14197548,12/15/19
14197548,12/30/19
14197548,1/1/20
14197548,1/5/20
14197548,1/12/20
14197548,1/19/20
14197548,1/26/20
14197548,2/2/20
14197548,2/9/20
14197548,2/20/20
14197548,3/7/20
14197548,3/12/20
14197548,7/13/20
14197548,8/2/20
14197548,8/31/20
14197548,11/20/20
14202881,3/15/20
14215568,8/19/20
14215568,8/25/20
14215568,8/28/20
14215568,10/3/20
14215568,10/6/20
14215568,11/22/20
14215568,11/28/20
14221576,11/30/19
14221576,2/10/20
14221576,2/17/20
14221576,3/18/20
14221576,5/15/20
14238448,10/1/19
14238448,10/4/19
14238448,10/7/19
14238448,10/15/19
14238448,10/20/19
14238448,10/22/19
14238448,10/27/19
14238448,10/28/19
14238448,10/31/19
14238448,11/4/19
14238448,11/7/19
14238448,11/8/19
14238448,11/16/19
14238448,11/24/19
14238448,11/25/19
14238448,12/4/19
14238448,12/9/19
14238448,12/15/19
14238448,12/19/19
14238448,12/24/19
14238448,12/29/19
14238448,1/1/20
14238448,2/2/20
14238448,2/5/20
14238448,2/9/20
14238448,2/19/20
14238448,3/4/20
14238448,3/10/20
14238448,3/11/20
14296844,10/6/19
14296844,10/14/19
14296844,10/21/19
14296844,10/23/19
14296844,10/27/19
14296844,10/28/19
14296844,11/7/19
14296844,11/24/19
14296844,12/6/19
14296844,12/8/19
14296844,12/15/19
14296844,1/20/20
14296844,2/17/20
14296844,7/19/20
14296844,7/26/20
14296844,8/16/20
14296844,9/13/20
14296844,9/21/20
14296844,11/2/20
14296844,11/29/20
14296844,12/13/20
14298102,11/2/19
14298102,2/22/20
14298102,3/29/20
14298102,8/1/20
14339201,10/15/19
14339201,10/26/19
14339201,11/24/19
14339201,11/30/19
14339201,12/27/19
14339201,1/2/20
14339201,1/26/20
14339201,2/2/20
14339201,2/17/20
14339201,6/20/20
14349670,10/13/19
14349670,10/16/19
14349670,10/20/19
14349670,10/27/19
14349670,11/2/19
14349670,11/10/19
14349670,11/25/19
14349670,12/17/19
14349670,12/26/19
14349670,12/30/19
14349670,1/1/20
14349670,1/4/20
14349670,1/5/20
14349670,1/15/20
14349670,1/31/20
14349670,2/2/20
14349670,2/9/20
14349670,2/14/20
14349670,2/16/20
14349670,2/17/20
14349670,2/21/20
14349670,2/25/20
14349670,2/27/20
14349670,3/1/20
14349670,3/7/20
14349670,3/8/20
14349670,3/9/20
14349670,3/13/20
14349670,3/14/20
14357876,12/15/19
14357876,2/1/20
14357876,9/7/20
14357876,11/22/20
14400814,10/2/19
14400814,10/6/19
14400814,10/21/19
14400814,10/25/19
14400814,10/27/19
14400814,10/31/19
14400814,11/17/19
14400814,11/29/19
14400814,12/2/19
14400814,12/27/19
14400814,1/4/20
14400814,2/9/20
14400814,2/15/20
14400814,2/17/20
14400814,3/9/20
14400814,5/7/20
14400814,6/5/20
14400814,7/10/20
14400814,8/5/20
14400814,8/14/20
14400814,8/19/20
14400814,8/23/20
14400814,8/28/20
14400814,9/7/20
14400814,10/5/20
14400814,10/11/20
14400814,10/15/20
14400814,10/18/20
14400814,10/25/20
14400814,11/8/20
14429433,10/2/19
14429433,10/8/19
14429433,10/10/19
14429433,10/13/19
14429433,10/15/19
14429433,10/23/19
14429433,10/27/19
14431243,12/6/19
14431243,12/28/19
14431243,2/13/20
14437950,10/14/19
14437950,11/3/19
14437950,11/10/19
14437950,11/14/19
14446269,10/2/19
14449619,10/6/19
14449619,10/13/19
14449619,10/16/19
14449619,10/17/19
14449619,10/24/19
14449619,10/27/19
14449619,11/2/19
14449619,11/9/19
14449619,12/23/19
14449619,1/2/20
14449619,3/2/20
14449619,3/8/20
14449619,3/10/20
14449619,4/13/20
14449619,6/10/20
14449619,7/31/20
14449619,8/5/20
14449619,8/8/20
14449619,8/10/20
14449619,8/15/20
14449619,8/17/20
14449619,8/27/20
14449619,8/30/20
14449619,9/6/20
14449619,9/7/20
14449619,9/13/20
14449619,9/19/20
14449619,11/30/20
14486985,10/2/19
14486985,10/8/19
14486985,10/11/19
14486985,10/13/19
14486985,10/15/19
14486985,10/18/19
14486985,10/24/19
14486985,10/27/19
14486985,10/28/19
14486985,11/10/19
14486985,11/14/19
14486985,11/18/19
14486985,11/22/19
14486985,11/24/19
14486985,11/29/19
14486985,11/30/19
14486985,12/1/19
14486985,12/8/19
14486985,12/21/19
14486985,1/1/20
14486985,9/12/20
14486985,10/22/20
14486985,10/24/20
14486985,10/27/20
14486985,11/1/20
14486985,11/8/20
14486985,11/27/20
14490086,10/7/19
14490086,10/14/19
14490086,10/24/19
14490086,10/27/19
14490086,11/11/19
14490086,12/2/19
14490086,12/28/19
14490086,1/1/20
14490086,5/17/20
14490086,6/25/20
14490086,7/11/20
14490086,7/13/20
14490086,7/19/20
14490086,8/6/20
14490086,8/9/20
14490086,8/13/20
14490086,8/17/20
14490086,9/2/20
14490086,9/10/20
14490086,9/18/20
14490086,9/29/20
14490086,10/18/20
14490086,10/21/20
14490086,10/26/20
14490086,11/3/20
14490086,11/11/20
14490086,11/29/20
14490086,12/10/20
14529740,10/6/19
14529740,10/15/19
14529740,11/12/19
14529740,3/15/20
14529740,4/30/20
14531526,10/21/19
14531526,12/1/19
14531526,3/16/20
14539561,10/7/19
14539561,10/19/19
14539561,10/21/19
14539561,10/30/19
14539561,11/10/19
14539561,11/30/19
14539561,2/17/20
14539561,2/28/20
14539561,3/3/20
14539561,3/15/20
14539561,6/21/20
14539561,7/4/20
14539561,7/19/20
14539561,8/11/20
14539561,8/16/20
14539561,11/22/20
14546442,10/6/19
14546442,10/14/19
14546442,10/27/19
14546442,12/27/19
14546442,12/31/19
14546442,1/5/20
14546442,3/11/20
14546442,3/16/20
14546442,7/20/20
14546442,7/23/20
14546442,7/27/20
14546442,7/30/20
14546442,8/8/20
14546442,8/15/20
14546442,8/23/20
14546442,8/26/20
14546442,11/7/20
14546442,11/25/20
14556304,10/2/19
14556304,10/7/19
14556304,10/20/19
14556304,10/28/19
14556304,11/5/19
14556304,11/10/19
14556304,11/17/19
14556304,11/25/19
14556304,12/3/19
14556304,12/12/19
14556304,12/15/19
14556304,1/2/20
14556304,4/30/20
14556304,7/21/20
14556304,9/30/20
14556304,10/16/20
14556304,10/21/20
14556304,10/24/20
14556304,11/7/20
14556304,11/16/20
14556304,11/30/20
14556875,10/6/19
14556875,10/16/19
14556875,10/25/19
14556875,11/15/19
14556875,12/22/19
14556875,1/2/20
14556875,2/10/20
14556875,3/10/20
14556875,3/15/20
14556875,3/23/20
14556875,4/24/20
14556875,6/29/20
14556875,7/12/20
14556875,7/19/20
14556875,7/26/20
14556875,8/9/20
14556875,9/7/20
14578426,1/4/20
14578426,2/4/20
14586209,10/22/19
14586209,10/28/19
14586209,11/16/19
14586209,12/15/19
14586209,12/19/19
14586209,1/2/20
14586209,3/9/20
14588581,10/3/19
14588581,10/7/19
14588581,10/14/19
14588581,11/4/19
14588581,11/10/19
14588581,12/2/19
14588581,12/15/19
14588581,1/3/20
14588581,2/22/20
14588581,7/5/20
14588581,7/12/20
14588581,7/28/20
14588581,9/5/20
14588581,10/22/20
14588581,10/26/20
14588581,11/1/20
14595303,10/16/19
14595303,10/27/19
14595303,11/29/19
14595303,3/20/20
14611960,10/8/19
14611960,10/14/19
14611960,10/20/19
14611960,11/2/19
14611960,1/5/20
14611960,1/13/20
14611960,2/18/20
14611960,8/9/20
14611960,9/28/20
14631349,10/19/19
14650354,12/13/19
14650354,9/3/20
14650354,10/9/20
14650354,10/29/20
14650845,11/16/19
14650845,12/22/19
14650845,1/7/20
14650845,3/1/20
14650845,4/8/20
14650845,9/27/20
14650845,10/18/20
14650845,11/2/20
14650845,11/14/20
14692738,10/14/19
14692738,3/12/20
14692738,6/1/20
14692738,6/30/20
14692738,7/10/20
14692738,7/19/20
14692738,8/15/20
14692738,9/26/20
14692738,11/8/20
14692738,11/29/20
14711066,10/5/19
14711066,10/6/19
14711066,10/8/19
14711066,10/10/19
14711066,10/11/19
14711066,10/17/19
14711066,10/19/19
14711066,10/23/19
14711066,10/25/19
14711066,11/3/19
14711066,11/7/19
14711066,11/8/19
14711066,11/13/19
14711066,11/14/19
14711066,11/29/19
14711066,11/30/19
14711066,12/2/19
14711066,12/6/19
14711066,12/16/19
14711066,12/21/19
14711066,1/1/20
14711066,1/5/20
14711066,1/18/20
14711066,1/19/20
14711066,2/1/20
14711066,2/2/20
14711066,2/7/20
14711066,2/8/20
14711066,2/14/20
14711066,2/16/20
14711066,2/17/20
14711066,2/24/20
14711066,2/29/20
14711066,3/1/20
14711066,3/15/20
14711066,5/29/20
14711066,6/1/20
14711066,6/13/20
14711066,6/22/20
14711066,6/24/20
14711066,6/28/20
14711066,7/5/20
14711066,7/6/20
14711066,7/10/20
14711066,7/17/20
14711066,7/19/20
14711066,7/20/20
14711066,7/27/20
14711066,7/31/20
14711066,8/3/20
14711066,8/4/20
14711066,8/7/20
14711066,8/8/20
14711066,8/10/20
14711066,8/11/20
14711066,8/12/20
14711066,8/15/20
14711066,8/17/20
14711066,8/19/20
14711066,8/20/20
14711066,8/21/20
14711066,8/22/20
14711066,8/23/20
14711066,8/30/20
14711066,9/7/20
14711066,9/12/20
14711066,9/13/20
14711066,9/15/20
14711066,9/21/20
14711066,9/24/20
14711066,10/4/20
14711066,10/5/20
14711066,10/7/20
14711066,10/8/20
14711066,10/12/20
14711066,10/13/20
14711066,10/15/20
14711066,10/18/20
14711066,10/19/20
14711066,10/23/20
14711066,10/31/20
14711066,11/24/20
14711066,11/28/20
14711066,12/5/20
14715067,10/14/19
14715067,10/20/19
14728382,10/13/19
14728382,10/20/19
14728382,10/23/19
14728382,10/26/19
14728382,11/3/19
14728382,11/10/19
14728382,11/15/19
14728382,12/6/19
14728382,12/8/19
14728382,12/15/19
14728382,1/2/20
14728382,1/26/20
14728382,2/17/20
14728382,3/3/20
14728382,3/10/20
14728382,3/14/20
14728382,3/16/20
14728382,5/3/20
14728382,7/9/20
14728382,7/18/20
14728382,9/4/20
14728382,9/14/20
14728382,9/20/20
14728382,9/28/20
14728382,10/19/20
14728382,10/26/20
14728382,11/8/20
14728382,11/22/20
14741430,10/7/19
14741430,10/17/19
14741430,10/19/19
14741430,10/27/19
14741430,11/14/19
14741430,11/17/19
14741430,12/2/19
14741430,12/30/19
14741430,2/7/20
14741430,2/17/20
14741430,3/16/20
14741430,8/2/20
14741430,8/9/20
14741430,8/23/20
14741430,9/7/20
14741430,9/13/20
14741430,9/20/20
14741430,9/27/20
14741430,10/19/20
14745479,10/8/19
14745479,10/18/19
14745479,10/23/19
14745479,11/1/19
14745479,12/8/19
14745479,12/21/19
14745479,3/13/20
14745479,7/1/20
14745479,7/6/20
14745479,8/3/20
14745479,8/8/20
14745479,8/16/20
14745479,9/3/20
14745479,9/19/20
14745479,9/27/20
14745479,11/3/20
14745479,11/8/20
14745479,11/22/20
14747242,10/15/19
14747242,10/22/19
14747242,11/29/19
14747242,1/10/20
14747242,9/30/20
14774756,10/18/19
14774756,10/20/19
14774756,10/23/19
14774756,10/27/19
14774756,11/10/19
14774756,11/15/19
14774756,1/2/20
14774756,2/16/20
14774756,7/26/20
14774756,8/14/20
14774756,8/16/20
14774756,9/6/20
14774756,9/8/20
14774756,9/21/20
14774756,11/1/20
14774756,11/15/20
14801668,10/12/19
14801668,11/17/19
14801668,11/25/19
14801668,11/28/19
14801668,11/29/19
14801668,12/7/19
14801668,12/14/19
14801668,12/22/19
14801668,1/4/20
14801668,1/5/20
14801668,2/1/20
14801668,2/2/20
14801668,2/15/20
14801668,2/23/20
14801668,2/28/20
14801668,3/2/20
14801668,7/19/20
14801668,8/9/20
14806923,10/6/19
14806923,10/10/19
14806923,10/13/19
14806923,10/27/19
14806923,11/3/19
14806923,11/14/19
14806923,11/17/19
14806923,11/26/19
14806923,12/1/19
14806923,12/22/19
14806923,1/1/20
14806923,1/13/20
14806923,1/27/20
14806923,2/2/20
14806923,2/9/20
14806923,2/17/20
14806923,2/23/20
14806923,2/28/20
14806923,3/7/20
14806923,3/9/20
14806923,5/20/20
14806923,7/7/20
14806923,7/10/20
14806923,7/15/20
14806923,8/10/20
14806923,8/17/20
14806923,8/24/20
14806923,8/30/20
14806923,9/6/20
14806923,9/25/20
14806923,9/28/20
14806923,10/4/20
14806923,10/16/20
14806923,10/27/20
14806923,11/8/20
14820957,10/14/19
14840423,10/12/19
14840423,10/14/19
14840423,11/11/19
14840423,11/15/19
14840423,11/17/19
14840423,12/1/19
14840423,12/8/19
14840423,12/13/19
14840423,1/1/20
14840423,1/19/20
14840423,2/24/20
14840423,3/8/20
14840423,3/15/20
14840423,5/1/20
14840423,12/4/20
14840423,12/16/20
14855907,10/27/19
14855907,11/4/19
14855907,12/13/19
14864741,10/15/19
14864741,10/20/19
14864741,11/11/19
14864741,12/1/19
14864741,1/1/20
14864741,2/17/20
14864741,2/23/20
14864741,3/14/20
14864741,9/1/20
14871197,10/20/19
14871197,2/18/20
14871197,3/15/20
14871197,6/8/20
14871197,6/19/20
14871197,7/19/20
14871197,7/27/20
14871197,9/28/20
14871197,10/8/20
14871197,10/20/20
14871197,10/27/20
14871197,11/8/20
14871197,11/16/20
14883494,10/16/19
14883494,10/24/19
14883494,12/4/19
14883494,1/2/20
14883494,3/4/20
14883494,11/21/20
14885789,9/15/20
14895510,10/21/19
14895510,8/2/20
14914810,10/14/19
14914810,10/20/19
14914810,10/27/19
14914810,11/17/19
14914810,2/16/20
14942768,10/6/19
14942768,10/15/19
14942768,11/8/19
14942768,3/1/20
14942768,3/15/20
14942768,8/7/20
14942768,10/3/20
14964829,10/13/19
14964829,10/20/19
14964829,10/17/20
14964829,10/31/20
14969057,12/28/19
14969057,2/17/20
14969057,7/5/20
14969057,7/20/20
15009956,10/14/19
15009956,10/27/19
15009956,12/22/19
15009956,3/15/20
15009956,8/31/20
15009956,9/7/20
15009956,9/13/20
15009956,9/20/20
15009956,9/29/20
15009956,10/4/20
15009956,10/11/20
15009956,10/20/20
15010784,10/16/19
15011149,10/21/19
15011149,11/30/19
15011149,9/27/20
15019977,10/5/19
15019977,10/16/19
15019977,10/25/19
15019977,2/16/20
15019977,8/24/20
15019977,9/20/20
15019977,9/27/20
15024671,1/2/20
15024671,2/18/20
15024671,4/30/20
15028822,10/6/19
15028822,10/13/19
15028822,10/26/19
15028822,10/27/19
15028822,10/30/19
15028822,11/3/19
15028822,11/9/19
15028822,11/11/19
15028822,11/15/19
15028822,11/17/19
15028822,11/30/19
15028822,12/3/19
15028822,1/10/20
15028822,1/19/20
15028822,1/21/20
15028822,9/16/20
15028822,9/30/20
15028822,10/11/20
15037503,10/8/19
15037503,10/25/19
15037503,10/27/19
15037503,11/10/19
15037503,11/23/19
15037503,12/1/19
15037503,12/8/19
15037503,12/16/19
15037503,12/22/19
15037503,1/3/20
15037503,3/8/20
15037503,6/8/20
15037503,6/12/20
15037503,6/30/20
15037503,7/5/20
15037503,7/9/20
15037503,7/14/20
15037503,7/24/20
15037503,7/27/20
15037503,7/29/20
15037503,8/5/20
15037503,8/8/20
15037503,8/12/20
15037503,8/22/20
15037503,8/27/20
15037503,9/6/20
15037503,9/8/20
15037503,9/11/20
15037503,9/15/20
15037503,9/19/20
15037503,9/29/20
15037503,10/12/20
15037503,10/20/20
15037503,10/25/20
15037503,10/30/20
15037503,11/5/20
15037503,11/9/20
15037503,11/15/20
15037503,12/13/20
15053294,10/6/19
15053294,10/15/19
15053294,10/19/19
15053294,10/23/19
15053294,10/27/19
15053294,11/4/19
15053294,11/10/19
15053294,11/24/19
15053294,11/29/19
15053294,12/9/19
15053294,12/22/19
15053294,12/27/19
15053294,1/1/20
15053294,1/20/20
15053294,2/16/20
15053294,3/7/20
15053294,3/16/20
15053294,5/10/20
15053294,6/5/20
15053294,7/15/20
15053294,7/27/20
15053294,8/9/20
15053294,8/16/20
15053294,8/26/20
15053294,8/30/20
15053294,9/13/20
15053294,9/22/20
15053294,10/10/20
15053294,10/17/20
15053294,10/24/20
15072599,10/12/19
15072599,10/29/19
15072599,11/3/19
15072599,11/12/19
15072599,11/17/19
15072599,12/2/19
15072599,12/8/19
15072599,2/15/20
15072599,3/14/20
15072673,10/17/19
15086354,10/13/19
15088466,10/8/19
15088466,10/19/19
15088466,10/22/19
15088466,2/16/20
15088466,7/12/20
15094729,10/5/19
15094729,10/7/19
15094729,10/8/19
15094729,10/10/19
15094729,10/24/19
15094729,10/27/19
15094729,10/29/19
15094729,10/30/19
15094729,11/1/19
15094729,11/19/19
15094729,11/24/19
15094729,1/3/20
15094729,1/9/20
15094729,1/30/20
15094729,2/5/20
15094729,2/6/20
15094729,2/13/20
15094729,2/23/20
15094729,2/24/20
15094729,2/25/20
15094729,2/28/20
15094729,3/4/20
15094729,3/9/20
15094729,7/31/20
15094729,10/28/20
15094729,12/2/20
15098596,10/19/19
15098596,10/25/19
15098596,11/1/19
15098596,11/4/19
15098596,11/17/19
15098596,12/8/19
15098596,1/1/20
15098596,2/16/20
15098596,3/8/20
15098596,7/4/20
15098596,7/6/20
15112347,10/14/19
15112347,10/19/19
15112347,10/23/19
15112347,10/26/19
15112347,11/18/19
15112347,1/3/20
15112347,2/15/20
15114450,10/23/19
15114450,11/11/19
15115673,10/7/19
15115673,10/11/19
15115673,10/13/19
15115673,10/23/19
15115673,10/26/19
15115673,10/27/19
15115673,11/3/19
15115673,11/10/19
15115673,11/15/19
15115673,11/16/19
15115673,12/7/19
15115673,12/15/19
15115673,12/23/19
15115673,1/1/20
15115673,2/16/20
15115673,3/8/20
15115673,7/26/20
15115673,8/9/20
15116366,10/4/19
15116366,10/10/19
15116366,10/18/19
15116366,10/24/19
15116366,10/28/19
15116366,10/31/19
15116366,11/3/19
15116366,11/21/19
15116366,11/25/19
15116366,12/5/19
15116366,12/9/19
15116366,12/16/19
15116366,12/17/19
15116366,12/25/19
15116366,12/27/19
15116366,12/31/19
